time,EVT_TYPE,sym,tradePrice
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:31.5,MarketPrice,SIN8,16.92
04:32.1,MarketPrice,GCQ8,1301.8
04:32.4,MarketPrice,GCQ8,1301.7
04:32.4,MarketPrice,PLN8,905.2
04:32.4,MarketPrice,PLN8,905.2
04:32.4,MarketPrice,PLN8,905.2
04:33.3,MarketPrice,GCQ8,1301.7
04:33.4,MarketPrice,SIN8,16.92
04:33.9,MarketPrice,GCQ8,1301.6
04:33.9,MarketPrice,GCQ8,1301.6
04:33.9,MarketPrice,GCN8,1299.4
04:33.9,MarketPrice,GCN8,1299.4
04:34.0,MarketPrice,GCQ8,1301.6
04:34.1,MarketPrice,GCQ8,1301.7
04:34.4,MarketPrice,GCQ8,1301.6
04:35.8,MarketPrice,GCQ8,1301.6
04:36.0,MarketPrice,GCQ8,1301.6
04:36.0,MarketPrice,GCQ8,1301.6
04:36.0,MarketPrice,GCQ8,1301.6
04:36.3,MarketPrice,SIN8,16.92
04:36.3,MarketPrice,SIN8,16.92
04:36.3,MarketPrice,SIN8,16.92
04:36.3,MarketPrice,SIN8,16.92
04:36.3,MarketPrice,GCQ8,1301.6
04:36.9,MarketPrice,SIN8,16.92
04:37.1,MarketPrice,SIN8,16.92
04:37.3,MarketPrice,GCQ8,1301.6
04:37.3,MarketPrice,GCQ8,1301.6
04:37.4,MarketPrice,GCQ8,1301.6
04:37.5,MarketPrice,GCQ8,1301.6
04:37.5,MarketPrice,GCQ8,1301.6
04:38.2,MarketPrice,GCQ8,1301.6
04:38.8,MarketPrice,GCQ8,1301.6
04:40.2,MarketPrice,GCQ8,1301.7
04:40.2,MarketPrice,GCQ8,1301.7
04:40.2,MarketPrice,PLN8,905.2
04:41.2,MarketPrice,GCQ8,1301.7
04:43.1,MarketPrice,GCQ8,1301.7
04:43.6,MarketPrice,GCQ8,1301.7
04:43.6,MarketPrice,GCQ8,1301.7
04:43.8,MarketPrice,GCQ8,1301.7
04:43.8,MarketPrice,GCQ8,1301.7
04:43.8,MarketPrice,GCQ8,1301.7
04:43.8,MarketPrice,GCQ8,1301.7
04:44.5,MarketPrice,GCQ8,1301.7
04:45.9,MarketPrice,GCQ8,1301.7
04:46.1,MarketPrice,GCQ8,1301.8
04:46.9,MarketPrice,GCQ8,1301.7
04:49.2,MarketPrice,GCQ8,1301.8
04:49.5,MarketPrice,GCQ8,1301.8
04:50.1,MarketPrice,GCQ8,1301.8
04:50.7,MarketPrice,GCQ8,1301.7
04:53.0,MarketPrice,GCQ8,1301.7
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,PLN8,905.3
04:53.9,MarketPrice,PLN8,905.4
04:53.9,MarketPrice,GCQ8,1301.8
04:53.9,MarketPrice,GCQ8,1301.8
04:54.0,MarketPrice,GCQ8,1301.8
04:55.5,MarketPrice,SIN8,16.92
04:56.2,MarketPrice,GCQ8,1301.8
04:56.2,MarketPrice,GCQ8,1301.8
04:59.5,MarketPrice,GCQ8,1301.7
04:59.9,MarketPrice,GCQ8,1301.7
05:00.1,MarketPrice,GCQ8,1301.7
05:00.4,MarketPrice,GCQ8,1301.7
05:00.8,MarketPrice,GCQ8,1301.7
05:02.2,MarketPrice,GCQ8,1301.8
05:02.4,MarketPrice,PLN8,905.3
05:02.4,MarketPrice,GCQ8,1301.8
05:02.4,MarketPrice,GCQ8,1301.8
05:02.6,MarketPrice,PLN8,905.3
05:05.1,MarketPrice,GCQ8,1301.8
05:06.1,MarketPrice,GCQ8,1301.7
05:08.9,MarketPrice,PLN8,905.3
05:08.9,MarketPrice,PLN8,905.3
05:10.9,MarketPrice,GCQ8,1301.7
05:10.9,MarketPrice,GCQ8,1301.7
05:12.0,MarketPrice,GCQ8,1301.7
05:15.8,MarketPrice,GCQ8,1301.7
05:15.8,MarketPrice,GCQ8,1301.7
05:15.9,MarketPrice,PLN8,905.1
05:16.0,MarketPrice,GCQ8,1301.7
05:16.0,MarketPrice,GCQ8,1301.7
05:16.0,MarketPrice,GCQ8,1301.7
05:16.0,MarketPrice,GCQ8,1301.7
05:16.0,MarketPrice,GCQ8,1301.7
05:19.7,MarketPrice,SIN8,16.92
05:19.7,MarketPrice,SIN8,16.92
05:19.7,MarketPrice,PLN8,905.1
05:20.7,MarketPrice,GCQ8,1301.6
05:20.7,MarketPrice,GCQ8,1301.6
05:20.7,MarketPrice,GCN8,1299.4
05:21.3,MarketPrice,GCQ8,1301.6
05:21.3,MarketPrice,GCQ8,1301.6
05:23.1,MarketPrice,GCQ8,1301.6
05:23.1,MarketPrice,GCQ8,1301.6
05:23.1,MarketPrice,GCQ8,1301.6
05:23.1,MarketPrice,GCQ8,1301.6
05:23.1,MarketPrice,GCQ8,1301.6
05:26.1,MarketPrice,GCQ8,1301.5
05:26.2,MarketPrice,GCQ8,1301.5
05:26.7,MarketPrice,GCQ8,1301.6
05:27.0,MarketPrice,GCQ8,1301.6
05:27.2,MarketPrice,GCQ8,1301.6
05:30.3,MarketPrice,SIN8,16.92
05:31.0,MarketPrice,GCQ8,1301.5
05:33.6,MarketPrice,GCQ8,1301.6
05:33.8,MarketPrice,GCQ8,1301.5
05:33.8,MarketPrice,GCQ8,1301.4
05:33.8,MarketPrice,GCQ8,1301.5
05:35.5,MarketPrice,GCQ8,1301.4
05:35.6,MarketPrice,GCQ8,1301.5
05:35.6,MarketPrice,GCQ8,1301.6
05:35.6,MarketPrice,GCQ8,1301.5
05:36.1,MarketPrice,GCQ8,1301.6
05:36.4,MarketPrice,SIN8,16.915
05:36.4,MarketPrice,SIN8,16.915
05:36.8,MarketPrice,SIN8,16.92
05:37.0,MarketPrice,SIN8,16.92
05:38.1,MarketPrice,GCQ8,1301.5
05:38.3,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.2,MarketPrice,GCQ8,1301.5
05:39.5,MarketPrice,GCQ8,1301.5
05:39.8,MarketPrice,GCQ8,1301.5
05:40.8,MarketPrice,GCQ8,1301.5
05:42.6,MarketPrice,GCQ8,1301.5
05:45.3,MarketPrice,GCQ8,1301.5
05:45.7,MarketPrice,GCQ8,1301.5
05:47.3,MarketPrice,GCQ8,1301.5
05:47.7,MarketPrice,GCQ8,1301.4
05:49.6,MarketPrice,GCQ8,1301.4
05:49.7,MarketPrice,SIN8,16.92
05:49.7,MarketPrice,GCQ8,1301.5
05:51.2,MarketPrice,PLN8,905.1
05:52.6,MarketPrice,GCQ8,1301.4
05:52.6,MarketPrice,GCQ8,1301.4
05:52.6,MarketPrice,GCQ8,1301.4
05:52.8,MarketPrice,GCQ8,1301.4
05:52.8,MarketPrice,GCQ8,1301.4
05:52.8,MarketPrice,GCQ8,1301.4
05:53.2,MarketPrice,GCQ8,1301.5
05:53.2,MarketPrice,GCQ8,1301.5
05:53.9,MarketPrice,GCQ8,1301.5
05:55.6,MarketPrice,GCQ8,1301.4
05:55.6,MarketPrice,GCQ8,1301.4
05:55.6,MarketPrice,GCQ8,1301.4
05:56.0,MarketPrice,GCQ8,1301.4
05:56.0,MarketPrice,GCQ8,1301.4
05:56.0,MarketPrice,GCQ8,1301.4
05:56.0,MarketPrice,GCQ8,1301.4
05:59.6,MarketPrice,GCQ8,1301.4
06:00.2,MarketPrice,GCQ8,1301.4
06:00.6,MarketPrice,PLN8,904.9
06:01.0,MarketPrice,GCQ8,1301.4
06:01.0,MarketPrice,PLN8,905
06:01.5,MarketPrice,GCQ8,1301.4
06:01.5,MarketPrice,GCQ8,1301.4
06:01.7,MarketPrice,GCQ8,1301.4
06:01.7,MarketPrice,GCQ8,1301.4
06:01.7,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:08.6,MarketPrice,GCQ8,1301.4
06:10.8,MarketPrice,GCQ8,1301.5
06:11.9,MarketPrice,GCQ8,1301.5
06:12.0,MarketPrice,GCQ8,1301.5
06:12.2,MarketPrice,PLN8,905.1
06:12.2,MarketPrice,GCQ8,1301.5
06:12.2,MarketPrice,GCQ8,1301.5
06:12.2,MarketPrice,GCQ8,1301.5
06:14.0,MarketPrice,GCQ8,1301.5
06:15.3,MarketPrice,SIN8,16.92
06:17.4,MarketPrice,GCQ8,1301.5
06:18.5,MarketPrice,GCQ8,1301.5
06:18.5,MarketPrice,GCQ8,1301.5
06:18.5,MarketPrice,GCQ8,1301.5
06:18.5,MarketPrice,GCQ8,1301.5
06:18.6,MarketPrice,GCQ8,1301.5
06:19.8,MarketPrice,GCQ8,1301.5
06:19.9,MarketPrice,GCQ8,1301.5
06:21.2,MarketPrice,GCQ8,1301.6
06:21.2,MarketPrice,PAU8,1014.4
06:22.1,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,PLN8,905.2
06:22.2,MarketPrice,SIN8,16.92
06:22.2,MarketPrice,SIN8,16.92
06:22.2,MarketPrice,SIN8,16.92
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,SIN8,16.92
06:22.2,MarketPrice,GCQ8,1301.6
06:22.2,MarketPrice,GCQ8,1301.7
06:22.3,MarketPrice,GCQ8,1301.7
06:22.3,MarketPrice,PLN8,905.1
06:22.6,MarketPrice,GCQ8,1301.7
06:22.6,MarketPrice,GCQ8,1301.6
06:24.4,MarketPrice,GCQ8,1301.7
06:24.9,MarketPrice,SIN8,16.92
06:24.9,MarketPrice,SIN8,16.92
06:24.9,MarketPrice,SIN8,16.92
06:24.9,MarketPrice,GCQ8,1301.6
06:24.9,MarketPrice,GCQ8,1301.6
06:24.9,MarketPrice,GCQ8,1301.6
06:24.9,MarketPrice,GCQ8,1301.6
06:24.9,MarketPrice,GCQ8,1301.6
06:25.0,MarketPrice,GCQ8,1301.6
06:25.0,MarketPrice,GCQ8,1301.6
06:25.0,MarketPrice,GCQ8,1301.6
06:25.0,MarketPrice,GCQ8,1301.6
06:25.0,MarketPrice,SIN8,16.92
06:25.0,MarketPrice,SIN8,16.92
06:25.7,MarketPrice,GCQ8,1301.6
06:26.1,MarketPrice,GCQ8,1301.6
06:26.1,MarketPrice,GCQ8,1301.7
06:26.9,MarketPrice,GCQ8,1301.7
06:26.9,MarketPrice,GCQ8,1301.7
06:27.3,MarketPrice,GCQ8,1301.7
06:27.3,MarketPrice,GCQ8,1301.6
06:29.8,MarketPrice,GCQ8,1301.6
06:30.3,MarketPrice,GCQ8,1301.6
06:30.4,MarketPrice,GCQ8,1301.6
06:31.8,MarketPrice,GCQ8,1301.7
06:33.2,MarketPrice,PLN8,905.4
06:33.5,MarketPrice,GCQ8,1301.7
06:34.1,MarketPrice,SIN8,16.92
06:34.1,MarketPrice,SIN8,16.92
06:34.1,MarketPrice,SIN8,16.92
06:34.1,MarketPrice,SIN8,16.92
06:34.1,MarketPrice,SIN8,16.92
06:34.5,MarketPrice,GCQ8,1301.6
06:34.5,MarketPrice,GCQ8,1301.6
06:34.5,MarketPrice,GCQ8,1301.6
06:34.5,MarketPrice,GCQ8,1301.6
06:34.5,MarketPrice,GCQ8,1301.6
06:34.6,MarketPrice,SIN8,16.92
06:34.7,MarketPrice,SIN8,16.92
06:34.7,MarketPrice,SIN8,16.92
06:34.7,MarketPrice,SIN8,16.92
06:34.7,MarketPrice,SIN8,16.92
06:34.7,MarketPrice,GCQ8,1301.6
06:34.7,MarketPrice,GCQ8,1301.6
06:34.7,MarketPrice,GCQ8,1301.6
06:35.4,MarketPrice,SIN8,16.92
06:35.4,MarketPrice,SIN8,16.92
06:35.4,MarketPrice,SIN8,16.92
06:36.6,MarketPrice,GCQ8,1301.6
06:36.7,MarketPrice,SIN8,16.92
06:36.7,MarketPrice,GCQ8,1301.6
06:36.7,MarketPrice,GCQ8,1301.6
06:36.7,MarketPrice,GCQ8,1301.6
06:40.5,MarketPrice,GCQ8,1301.6
06:40.5,MarketPrice,GCQ8,1301.6
06:40.5,MarketPrice,GCQ8,1301.6
06:40.7,MarketPrice,SIN8,16.92
06:41.4,MarketPrice,GCQ8,1301.7
06:42.2,MarketPrice,SIN8,16.92
06:43.3,MarketPrice,GCQ8,1301.6
06:43.3,MarketPrice,GCQ8,1301.6
06:43.4,MarketPrice,GCQ8,1301.6
06:43.4,MarketPrice,GCQ8,1301.6
06:49.5,MarketPrice,GCQ8,1301.6
06:50.7,MarketPrice,GCQ8,1301.5
06:51.2,MarketPrice,PLN8,905.3
06:51.7,MarketPrice,GCQ8,1301.6
06:52.7,MarketPrice,GCQ8,1301.6
06:56.8,MarketPrice,GCQ8,1301.5
06:58.2,MarketPrice,GCQ8,1301.5
06:58.2,MarketPrice,GCQ8,1301.5
06:58.2,MarketPrice,GCQ8,1301.5
06:58.2,MarketPrice,GCQ8,1301.5
06:58.2,MarketPrice,GCQ8,1301.5
07:00.3,MarketPrice,PLN8,905.1
07:00.3,MarketPrice,PLN8,905.1
07:00.5,MarketPrice,GCQ8,1301.4
07:00.8,MarketPrice,GCQ8,1301.4
07:00.9,MarketPrice,GCQ8,1301.4
07:00.9,MarketPrice,GCQ8,1301.4
07:00.9,MarketPrice,GCQ8,1301.4
07:00.9,MarketPrice,GCQ8,1301.4
07:01.0,MarketPrice,GCQ8,1301.4
07:01.0,MarketPrice,GCQ8,1301.5
07:01.3,MarketPrice,SIN8,16.92
07:02.1,MarketPrice,GCQ8,1301.5
07:02.1,MarketPrice,GCQ8,1301.5
07:02.1,MarketPrice,GCQ8,1301.4
07:02.5,MarketPrice,GCQ8,1301.5
07:02.5,MarketPrice,GCQ8,1301.4
07:02.5,MarketPrice,GCQ8,1301.4
07:02.6,MarketPrice,GCQ8,1301.4
07:02.6,MarketPrice,GCQ8,1301.4
07:02.6,MarketPrice,GCQ8,1301.4
07:02.6,MarketPrice,GCQ8,1301.4
07:02.6,MarketPrice,GCQ8,1301.4
07:02.8,MarketPrice,PLN8,905.1
07:02.8,MarketPrice,PLN8,905.1
07:03.9,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.0,MarketPrice,GCQ8,1301.4
07:05.8,MarketPrice,SIN8,16.915
07:06.8,MarketPrice,GCQ8,1301.4
07:07.1,MarketPrice,GCQ8,1301.4
07:07.2,MarketPrice,GCQ8,1301.4
07:07.2,MarketPrice,GCQ8,1301.4
07:07.2,MarketPrice,GCQ8,1301.4
07:07.2,MarketPrice,GCQ8,1301.4
07:07.2,MarketPrice,SIN8,16.915
07:07.2,MarketPrice,SIN8,16.915
07:07.2,MarketPrice,SIN8,16.915
07:07.2,MarketPrice,SIN8,16.915
07:07.2,MarketPrice,PLN8,905
07:07.3,MarketPrice,SIN8,16.915
07:07.3,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,PLN8,905
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,SIN8,16.915
07:07.4,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,SIN8,16.915
07:07.5,MarketPrice,SIN8,16.915
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.5,MarketPrice,GCQ8,1301.4
07:07.6,MarketPrice,SIN8,16.915
07:07.6,MarketPrice,SIN8,16.915
07:07.6,MarketPrice,GCQ8,1301.5
07:08.8,MarketPrice,GCQ8,1301.4
07:09.1,MarketPrice,GCQ8,1301.4
07:09.2,MarketPrice,GCQ8,1301.4
07:12.1,MarketPrice,GCQ8,1301.5
07:12.9,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.0,MarketPrice,GCQ8,1301.5
07:13.5,MarketPrice,SIN8,16.915
07:13.5,MarketPrice,SIN8,16.915
07:13.5,MarketPrice,SIN8,16.915
07:13.5,MarketPrice,SIN8,16.915
07:13.5,MarketPrice,SIN8,16.915
07:13.5,MarketPrice,SIN8,16.915
07:14.8,MarketPrice,SIN8,16.915
07:15.9,MarketPrice,GCQ8,1301.5
07:19.3,MarketPrice,SIN8,16.915
07:19.5,MarketPrice,GCQ8,1301.6
07:19.6,MarketPrice,GCQ8,1301.5
07:20.0,MarketPrice,GCQ8,1301.5
07:20.3,MarketPrice,GCQ8,1301.5
07:20.6,MarketPrice,PLN8,905.1
07:20.6,MarketPrice,PLN8,905.1
07:22.9,MarketPrice,GCQ8,1301.5
07:23.5,MarketPrice,GCQ8,1301.5
07:24.3,MarketPrice,GCQ8,1301.6
07:25.3,MarketPrice,GCQ8,1301.5
07:25.4,MarketPrice,SIN8,16.915
07:25.4,MarketPrice,SIN8,16.915
07:25.7,MarketPrice,GCQ8,1301.5
07:28.7,MarketPrice,GCQ8,1301.6
07:28.7,MarketPrice,GCQ8,1301.6
07:28.7,MarketPrice,GCQ8,1301.6
07:28.7,MarketPrice,GCQ8,1301.6
07:28.7,MarketPrice,GCQ8,1301.6
07:28.7,MarketPrice,GCQ8,1301.6
07:29.2,MarketPrice,GCQ8,1301.6
07:29.7,MarketPrice,GCQ8,1301.6
07:30.4,MarketPrice,GCQ8,1301.6
07:30.5,MarketPrice,GCQ8,1301.5
07:30.8,MarketPrice,GCQ8,1301.5
07:30.9,MarketPrice,GCQ8,1301.5
07:30.9,MarketPrice,GCQ8,1301.5
07:30.9,MarketPrice,GCQ8,1301.5
07:30.9,MarketPrice,GCQ8,1301.5
07:31.0,MarketPrice,GCQ8,1301.5
07:35.0,MarketPrice,GCQ8,1301.5
07:35.2,MarketPrice,SIN8,16.915
07:35.3,MarketPrice,GCQ8,1301.5
07:35.3,MarketPrice,SIN8,16.915
07:35.3,MarketPrice,SIN8,16.915
07:35.3,MarketPrice,SIN8,16.915
07:35.3,MarketPrice,SIN8,16.915
07:35.3,MarketPrice,SIN8,16.915
07:36.0,MarketPrice,GCQ8,1301.6
07:36.7,MarketPrice,GCQ8,1301.5
07:37.0,MarketPrice,GCQ8,1301.5
07:37.0,MarketPrice,GCQ8,1301.5
07:37.0,MarketPrice,GCQ8,1301.5
07:37.0,MarketPrice,GCQ8,1301.5
07:37.0,MarketPrice,GCQ8,1301.5
07:37.2,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,SIN8,16.915
07:38.4,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,GCQ8,1301.5
07:38.4,MarketPrice,SIN8,16.915
07:38.8,MarketPrice,GCQ8,1301.5
07:39.1,MarketPrice,GCQ8,1301.6
07:40.2,MarketPrice,GCQ8,1301.6
07:40.3,MarketPrice,GCQ8,1301.5
07:40.3,MarketPrice,GCQ8,1301.5
07:40.9,MarketPrice,GCQ8,1301.4
07:41.4,MarketPrice,GCQ8,1301.4
07:41.5,MarketPrice,GCQ8,1301.5
07:41.8,MarketPrice,GCQ8,1301.5
07:42.2,MarketPrice,GCQ8,1301.5
07:42.2,MarketPrice,GCQ8,1301.5
07:42.2,MarketPrice,GCQ8,1301.5
07:42.2,MarketPrice,GCQ8,1301.5
07:42.2,MarketPrice,SIN8,16.915
07:42.2,MarketPrice,SIN8,16.915
07:42.3,MarketPrice,SIN8,16.915
07:42.5,MarketPrice,SIN8,16.915
07:42.5,MarketPrice,SIN8,16.915
07:42.5,MarketPrice,SIN8,16.915
07:42.5,MarketPrice,SIN8,16.915
07:42.5,MarketPrice,SIN8,16.915
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.8,MarketPrice,GCQ8,1301.5
07:42.9,MarketPrice,SIN8,16.915
07:42.9,MarketPrice,SIN8,16.915
07:46.0,MarketPrice,GCQ8,1301.5
07:46.0,MarketPrice,GCQ8,1301.5
07:46.0,MarketPrice,GCQ8,1301.5
07:46.0,MarketPrice,GCQ8,1301.5
07:46.0,MarketPrice,GCQ8,1301.5
07:46.0,MarketPrice,SIN8,16.915
07:46.1,MarketPrice,GCQ8,1301.5
07:46.1,MarketPrice,SIN8,16.915
07:47.0,MarketPrice,GCQ8,1301.5
07:47.3,MarketPrice,GCQ8,1301.5
07:47.3,MarketPrice,GCQ8,1301.5
07:47.3,MarketPrice,GCQ8,1301.5
07:47.3,MarketPrice,SIN8,16.915
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,GCQ8,1301.6
07:49.9,MarketPrice,PLN8,905.2
07:49.9,MarketPrice,GCQ8,1301.6
07:50.1,MarketPrice,GCQ8,1301.6
07:50.2,MarketPrice,GCQ8,1301.6
07:54.2,MarketPrice,PLN8,905.2
07:54.4,MarketPrice,SIN8,16.915
07:54.4,MarketPrice,SIN8,16.915
07:54.4,MarketPrice,SIN8,16.915
07:54.6,MarketPrice,GCQ8,1301.5
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:56.8,MarketPrice,SIN8,16.915
07:58.8,MarketPrice,GCQ8,1301.5
07:59.9,MarketPrice,GCQ8,1301.6
08:00.7,MarketPrice,GCQ8,1301.6
08:03.1,MarketPrice,GCQ8,1301.5
08:03.3,MarketPrice,GCQ8,1301.6
08:03.9,MarketPrice,SIN8,16.915
08:04.0,MarketPrice,GCQ8,1301.5
08:04.0,MarketPrice,GCQ8,1301.5
08:04.0,MarketPrice,GCQ8,1301.5
08:04.0,MarketPrice,GCQ8,1301.5
08:04.1,MarketPrice,PLN8,905.1
08:04.1,MarketPrice,PLN8,905.1
08:05.1,MarketPrice,SIN8,16.915
08:05.1,MarketPrice,GCQ8,1301.5
08:05.1,MarketPrice,GCQ8,1301.5
08:05.1,MarketPrice,GCQ8,1301.5
08:06.4,MarketPrice,GCQ8,1301.5
08:06.4,MarketPrice,GCQ8,1301.5
08:06.4,MarketPrice,GCQ8,1301.5
08:06.4,MarketPrice,GCQ8,1301.5
08:09.4,MarketPrice,GCQ8,1301.5
08:09.4,MarketPrice,GCQ8,1301.5
08:09.5,MarketPrice,GCQ8,1301.5
08:09.5,MarketPrice,GCQ8,1301.5
08:09.7,MarketPrice,GCQ8,1301.5
08:10.5,MarketPrice,GCQ8,1301.5
08:10.5,MarketPrice,GCQ8,1301.5
08:10.7,MarketPrice,GCQ8,1301.5
08:11.5,MarketPrice,GCQ8,1301.5
08:11.9,MarketPrice,GCQ8,1301.5
08:11.9,MarketPrice,GCQ8,1301.5
08:12.0,MarketPrice,GCQ8,1301.5
08:14.8,MarketPrice,GCQ8,1301.4
08:15.7,MarketPrice,SIN8,16.91
08:15.7,MarketPrice,SIN8,16.91
08:17.6,MarketPrice,GCQ8,1301.5
08:17.8,MarketPrice,SIN8,16.915
08:19.3,MarketPrice,GCQ8,1301.4
08:19.5,MarketPrice,PLN8,905.2
08:19.5,MarketPrice,GCQ8,1301.5
08:19.5,MarketPrice,GCQ8,1301.6
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.5,MarketPrice,SIN8,16.915
08:19.6,MarketPrice,SIN8,16.915
08:22.3,MarketPrice,GCQ8,1301.5
08:22.5,MarketPrice,GCQ8,1301.6
08:22.6,MarketPrice,GCQ8,1301.5
08:25.8,MarketPrice,GCQ8,1301.5
08:26.6,MarketPrice,SIN8,16.915
08:26.6,MarketPrice,SIN8,16.915
08:26.6,MarketPrice,PLN8,905.3
08:26.6,MarketPrice,GCQ8,1301.6
08:26.6,MarketPrice,GCQ8,1301.6
08:26.6,MarketPrice,GCQ8,1301.6
08:27.1,MarketPrice,GCQ8,1301.6
08:27.1,MarketPrice,GCQ8,1301.6
08:27.1,MarketPrice,GCQ8,1301.6
08:27.1,MarketPrice,GCQ8,1301.6
08:27.1,MarketPrice,GCQ8,1301.6
08:27.2,MarketPrice,GCQ8,1301.6
08:28.2,MarketPrice,GCQ8,1301.6
08:28.2,MarketPrice,SIN8,16.915
08:28.2,MarketPrice,SIN8,16.915
08:28.2,MarketPrice,SIN8,16.915
08:28.2,MarketPrice,GCQ8,1301.5
08:28.3,MarketPrice,SIN8,16.915
08:28.3,MarketPrice,SIN8,16.915
08:28.3,MarketPrice,SIN8,16.915
08:28.3,MarketPrice,SIN8,16.915
08:28.3,MarketPrice,SIN8,16.915
08:28.4,MarketPrice,SIN8,16.915
08:32.3,MarketPrice,GCQ8,1301.6
