time,EVT_TYPE,sym,tradePrice
12:51.4,MarketPrice,SIU8,16.06
12:51.4,MarketPrice,GCQ8,1250.2
12:51.4,MarketPrice,GCQ8,1250.2
12:51.6,MarketPrice,SIU8,16.06
12:51.6,MarketPrice,SIU8,16.06
12:53.4,MarketPrice,GCQ8,1250.2
12:55.3,MarketPrice,GCQ8,1250.2
13:00.6,MarketPrice,GCQ8,1250.2
13:00.6,MarketPrice,GCQ8,1250.2
13:00.6,MarketPrice,SIU8,16.06
13:01.3,MarketPrice,GCQ8,1250.2
13:01.3,MarketPrice,GCQ8,1250.2
13:01.3,MarketPrice,SIU8,16.06
13:01.3,MarketPrice,SIU8,16.06
13:01.3,MarketPrice,SIU8,16.06
13:01.3,MarketPrice,SIU8,16.06
13:02.5,MarketPrice,GCQ8,1250.2
13:02.5,MarketPrice,GCQ8,1250.2
13:02.5,MarketPrice,SIU8,16.06
13:02.5,MarketPrice,SIU8,16.06
13:02.5,MarketPrice,SIU8,16.06
13:02.5,MarketPrice,SIU8,16.06
13:02.5,MarketPrice,GCQ8,1250.2
13:03.3,MarketPrice,GCQ8,1250.2
13:12.4,MarketPrice,GCQ8,1250.2
13:12.4,MarketPrice,GCQ8,1250.2
13:12.5,MarketPrice,SIU8,16.06
13:12.5,MarketPrice,SIU8,16.06
13:12.5,MarketPrice,SIU8,16.06
13:12.5,MarketPrice,GCQ8,1250.2
13:12.5,MarketPrice,GCQ8,1250.2
13:14.8,MarketPrice,GCQ8,1250.3
13:18.0,MarketPrice,GCQ8,1250.2
13:18.0,MarketPrice,GCQ8,1250.2
13:18.0,MarketPrice,GCQ8,1250.2
13:18.0,MarketPrice,GCQ8,1250.2
13:18.0,MarketPrice,GCQ8,1250.2
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,GCZ8,1262.1
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,SIU8,16.06
13:25.7,MarketPrice,SIU8,16.06
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,GCQ8,1250.3
13:25.7,MarketPrice,GCQ8,1250.3
13:29.0,MarketPrice,GCQ8,1250.3
13:29.0,MarketPrice,GCQ8,1250.3
13:30.2,MarketPrice,GCV8,1256
13:39.8,MarketPrice,GCQ8,1250.4
13:40.6,MarketPrice,GCQ8,1250.3
13:43.6,MarketPrice,GCQ8,1250.4
13:48.3,MarketPrice,GCQ8,1250.4
13:48.3,MarketPrice,GCQ8,1250.4
13:48.3,MarketPrice,GCQ8,1250.4
13:51.8,MarketPrice,GCQ8,1250.4
13:53.7,MarketPrice,GCQ8,1250.4
13:53.7,MarketPrice,GCQ8,1250.4
14:07.2,MarketPrice,GCZ8,1262.1
14:07.2,MarketPrice,GCV8,1256
14:07.3,MarketPrice,GCQ8,1250.3
14:07.3,MarketPrice,GCQ8,1250.3
14:18.6,MarketPrice,GCQ8,1250.4
14:18.6,MarketPrice,GCQ8,1250.4
14:19.9,MarketPrice,GCQ8,1250.4
14:24.7,MarketPrice,GCQ8,1250.3
14:28.4,MarketPrice,GCQ8,1250.4
14:30.6,MarketPrice,GCQ8,1250.4
14:35.5,MarketPrice,SIU8,16.06
14:37.2,MarketPrice,GCQ8,1250.3
14:37.2,MarketPrice,GCQ8,1250.3
14:38.1,MarketPrice,GCQ8,1250.3
14:38.5,MarketPrice,GCQ8,1250.2
14:39.1,MarketPrice,GCQ8,1250.3
14:41.2,MarketPrice,GCQ8,1250.3
14:41.5,MarketPrice,GCQ8,1250.3
14:50.7,MarketPrice,PLV8,854
14:56.7,MarketPrice,GCQ8,1250.4
15:00.1,MarketPrice,GCQ8,1250.3
15:02.9,MarketPrice,GCQ8,1250.3
15:03.0,MarketPrice,GCQ8,1250.3
15:13.2,MarketPrice,GCQ8,1250.3
15:13.2,MarketPrice,GCQ8,1250.3
15:13.5,MarketPrice,GCQ8,1250.3
15:13.5,MarketPrice,GCQ8,1250.3
15:14.0,MarketPrice,GCQ8,1250.3
15:14.0,MarketPrice,GCQ8,1250.3
15:14.0,MarketPrice,GCQ8,1250.3
15:18.5,MarketPrice,GCQ8,1250.3
15:20.4,MarketPrice,SIU8,16.06
15:20.5,MarketPrice,GCQ8,1250.3
15:21.1,MarketPrice,GCQ8,1250.3
15:22.7,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,GCQ8,1250.2
15:22.9,MarketPrice,GCQ8,1250.2
15:22.9,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,SIU8,16.06
15:22.9,MarketPrice,GCQ8,1250.2
15:22.9,MarketPrice,GCQ8,1250.2
15:22.9,MarketPrice,SIU8,16.06
15:23.0,MarketPrice,GCQ8,1250.2
15:23.0,MarketPrice,GCQ8,1250.2
15:23.1,MarketPrice,SIU8,16.055
15:23.3,MarketPrice,GCQ8,1250.2
15:25.5,MarketPrice,GCQ8,1250.2
15:25.6,MarketPrice,GCQ8,1250.2
15:25.6,MarketPrice,GCQ8,1250.2
15:25.7,MarketPrice,GCQ8,1250.2
15:26.7,MarketPrice,GCQ8,1250.2
15:32.5,MarketPrice,SIU8,16.06
15:41.8,MarketPrice,SIU8,16.06
15:41.8,MarketPrice,SIU8,16.06
15:41.8,MarketPrice,SIU8,16.06
15:41.8,MarketPrice,SIU8,16.06
15:42.6,MarketPrice,GCQ8,1250.2
15:43.2,MarketPrice,GCQ8,1250.2
15:50.7,MarketPrice,GCQ8,1250.3
15:50.7,MarketPrice,GCQ8,1250.3
15:50.7,MarketPrice,GCQ8,1250.3
15:50.7,MarketPrice,GCQ8,1250.3
15:50.7,MarketPrice,GCQ8,1250.3
15:50.7,MarketPrice,GCQ8,1250.3
15:57.0,MarketPrice,PLV8,853.7
15:57.8,MarketPrice,PLV8,853.7
16:00.0,MarketPrice,PLV8,853.6
16:01.0,MarketPrice,PLV8,853.6
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:03.1,MarketPrice,GCQ8,1250.3
16:04.9,MarketPrice,GCQ8,1250.3
16:05.7,MarketPrice,GCQ8,1250.2
16:06.4,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.4
16:07.0,MarketPrice,PLV8,853.5
16:07.0,MarketPrice,PLV8,853.5
16:07.1,MarketPrice,PLV8,853.5
16:07.4,MarketPrice,PLV8,853.5
16:09.1,MarketPrice,PLV8,853.6
16:09.2,MarketPrice,GCQ8,1250.3
16:09.3,MarketPrice,GCQ8,1250.2
16:10.9,MarketPrice,GCQ8,1250.2
16:15.1,MarketPrice,GCQ8,1250.2
16:22.8,MarketPrice,GCQ8,1250.3
16:22.8,MarketPrice,GCQ8,1250.3
16:22.8,MarketPrice,GCQ8,1250.3
16:22.8,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:23.0,MarketPrice,GCQ8,1250.3
16:26.9,MarketPrice,GCQ8,1250.3
16:28.0,MarketPrice,GCQ8,1250.4
16:28.1,MarketPrice,GCQ8,1250.3
16:29.5,MarketPrice,GCQ8,1250.3
16:31.3,MarketPrice,GCQ8,1250.3
16:32.1,MarketPrice,GCQ8,1250.3
16:32.3,MarketPrice,GCQ8,1250.3
16:34.1,MarketPrice,GCQ8,1250.3
16:34.1,MarketPrice,GCQ8,1250.3
16:34.2,MarketPrice,GCQ8,1250.3
16:45.4,MarketPrice,GCQ8,1250.3
16:45.7,MarketPrice,PLV8,853.5
16:46.1,MarketPrice,PLV8,853.5
16:49.6,MarketPrice,PLV8,853.5
16:50.6,MarketPrice,SIU8,16.06
17:00.5,MarketPrice,PLV8,853.6
17:00.5,MarketPrice,PLV8,853.6
17:05.6,MarketPrice,GCQ8,1250.2
17:06.5,MarketPrice,PLV8,853.8
17:06.5,MarketPrice,PLV8,853.8
17:09.0,MarketPrice,SIU8,16.06
17:12.8,MarketPrice,PLV8,853.6
17:12.9,MarketPrice,PLV8,853.5
17:12.9,MarketPrice,PLV8,853.5
17:12.9,MarketPrice,SIU8,16.06
17:12.9,MarketPrice,SIU8,16.06
17:16.9,MarketPrice,SIU8,16.06
17:21.5,MarketPrice,SIN8,15.975
17:21.5,MarketPrice,SIU8,16.06
17:23.8,MarketPrice,GCQ8,1250.2
17:23.9,MarketPrice,GCQ8,1250.2
17:27.0,MarketPrice,GCQ8,1250.2
17:28.6,MarketPrice,PLV8,853.5
17:34.2,MarketPrice,SIU8,16.055
17:43.4,MarketPrice,SIU8,16.055
17:46.0,MarketPrice,GCQ8,1250.1
17:47.1,MarketPrice,GCQ8,1250.1
17:53.3,MarketPrice,PLV8,853.3
17:59.9,MarketPrice,GCQ8,1250.1
17:59.9,MarketPrice,GCQ8,1250.1
17:59.9,MarketPrice,GCQ8,1250.1
18:00.9,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,PAU8,941.2
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:16.3,MarketPrice,GCQ8,1250.1
18:20.9,MarketPrice,GCQ8,1250.1
18:21.0,MarketPrice,GCQ8,1250
18:21.0,MarketPrice,GCQ8,1250
18:21.6,MarketPrice,SIU8,16.055
18:29.3,MarketPrice,GCQ8,1250.1
18:29.3,MarketPrice,GCQ8,1250.1
18:29.3,MarketPrice,GCQ8,1250.1
18:30.4,MarketPrice,GCQ8,1250.1
18:30.5,MarketPrice,GCQ8,1250.1
18:30.5,MarketPrice,GCQ8,1250.1
18:31.3,MarketPrice,GCQ8,1250.1
18:40.0,MarketPrice,GCQ8,1250.1
18:40.0,MarketPrice,GCQ8,1250.1
18:40.0,MarketPrice,GCQ8,1250.1
18:41.0,MarketPrice,PLV8,853.2
18:41.0,MarketPrice,PLV8,853.2
18:45.2,MarketPrice,PLV8,853.2
18:45.2,MarketPrice,SIU8,16.055
18:45.2,MarketPrice,SIU8,16.055
18:45.2,MarketPrice,SIU8,16.055
18:45.2,MarketPrice,GCQ8,1250
18:45.2,MarketPrice,GCQ8,1250
18:45.2,MarketPrice,GCQ8,1250
18:45.2,MarketPrice,GCQ8,1250
18:45.3,MarketPrice,PAU8,941.2
18:45.6,MarketPrice,PAU8,941.2
18:45.8,MarketPrice,PAU8,941.2
18:47.3,MarketPrice,GCQ8,1249.9
18:48.0,MarketPrice,GCQ8,1250
18:56.1,MarketPrice,SIU8,16.05
19:04.0,MarketPrice,SIU8,16.05
19:13.5,MarketPrice,PLV8,853
19:13.5,MarketPrice,PLV8,853
19:14.5,MarketPrice,PLV8,853
19:14.5,MarketPrice,PLV8,853
19:14.5,MarketPrice,PLV8,853
19:17.0,MarketPrice,SIU8,16.05
19:18.0,MarketPrice,GCQ8,1249.9
19:19.3,MarketPrice,GCQ8,1249.9
19:19.3,MarketPrice,GCQ8,1249.9
19:19.3,MarketPrice,GCQ8,1249.9
19:34.8,MarketPrice,GCQ8,1249.9
19:34.8,MarketPrice,GCQ8,1249.9
19:34.8,MarketPrice,GCQ8,1249.9
19:34.8,MarketPrice,GCQ8,1249.9
19:34.8,MarketPrice,GCQ8,1249.9
19:40.2,MarketPrice,GCQ8,1249.9
19:40.4,MarketPrice,GCQ8,1249.9
19:40.4,MarketPrice,GCQ8,1249.9
19:40.4,MarketPrice,GCQ8,1249.9
19:58.2,MarketPrice,PLV8,853.2
20:00.4,MarketPrice,PLV8,853.1
20:00.5,MarketPrice,PLV8,853
20:03.0,MarketPrice,GCQ8,1250
20:03.0,MarketPrice,GCQ8,1250
20:07.2,MarketPrice,GCQ8,1250
20:07.2,MarketPrice,GCQ8,1250
20:07.2,MarketPrice,GCQ8,1250
20:13.6,MarketPrice,GCQ8,1250
20:15.5,MarketPrice,GCQ8,1250
20:18.5,MarketPrice,GCQ8,1250
20:18.5,MarketPrice,GCQ8,1250
20:23.9,MarketPrice,GCQ8,1250.1
20:23.9,MarketPrice,GCQ8,1250.1
20:23.9,MarketPrice,GCQ8,1250.1
20:25.9,MarketPrice,GCQ8,1250.1
20:25.9,MarketPrice,GCQ8,1250.1
20:25.9,MarketPrice,SIU8,16.05
20:27.4,MarketPrice,GCQ8,1250.1
20:28.9,MarketPrice,SIU8,16.055
20:28.9,MarketPrice,SIU8,16.055
20:28.9,MarketPrice,GCQ8,1250.2
20:28.9,MarketPrice,GCQ8,1250.2
20:28.9,MarketPrice,GCQ8,1250.2
20:29.7,MarketPrice,GCQ8,1250.2
20:30.0,MarketPrice,PAU8,941.5
20:30.0,MarketPrice,PLV8,853.3
20:30.2,MarketPrice,PAU8,941.5
20:30.2,MarketPrice,PAU8,941.4
20:30.5,MarketPrice,PAU8,941.4
20:30.5,MarketPrice,PAU8,941.3
20:30.5,MarketPrice,PAU8,941.3
20:31.1,MarketPrice,GCQ8,1250.2
20:31.6,MarketPrice,GCQ8,1250.2
20:34.3,MarketPrice,GCQ8,1250.1
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,GCQ8,1250.1
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:34.3,MarketPrice,SIU8,16.055
20:35.9,MarketPrice,GCQ8,1250.1
20:35.9,MarketPrice,GCQ8,1250.1
20:37.4,MarketPrice,GCQ8,1250.1
20:37.4,MarketPrice,GCQ8,1250.1
20:37.4,MarketPrice,GCQ8,1250.1
20:37.4,MarketPrice,GCQ8,1250.1
20:39.4,MarketPrice,GCQ8,1250.1
20:43.8,MarketPrice,GCQ8,1250
20:48.7,MarketPrice,GCQ8,1250
20:48.7,MarketPrice,SIU8,16.055
20:48.7,MarketPrice,GCQ8,1250
20:48.8,MarketPrice,GCQ8,1250
20:55.6,MarketPrice,GCQ8,1250
20:57.2,MarketPrice,GCQ8,1249.9
21:01.2,MarketPrice,GCQ8,1250
21:19.5,MarketPrice,GCQ8,1249.9
21:19.5,MarketPrice,GCQ8,1249.9
21:19.5,MarketPrice,GCQ8,1249.9
21:19.5,MarketPrice,GCQ8,1249.9
21:19.5,MarketPrice,GCQ8,1249.9
21:19.5,MarketPrice,GCQ8,1249.9
21:31.0,MarketPrice,GCQ8,1249.9
21:48.0,MarketPrice,GCQ8,1249.9
21:48.0,MarketPrice,GCQ8,1249.9
21:48.0,MarketPrice,GCQ8,1249.9
21:55.2,MarketPrice,GCQ8,1250
22:01.3,MarketPrice,PLV8,853.3
22:06.4,MarketPrice,GCQ8,1250
22:37.6,MarketPrice,GCQ8,1250
22:37.6,MarketPrice,GCQ8,1250
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,SIU8,16.055
22:37.9,MarketPrice,GCQ8,1250.1
22:37.9,MarketPrice,GCQ8,1250.1
22:37.9,MarketPrice,GCQ8,1250.1
22:38.0,MarketPrice,GCQ8,1250.1
22:39.4,MarketPrice,GCQ8,1250.1
22:39.9,MarketPrice,GCQ8,1250.2
22:50.6,MarketPrice,GCQ8,1250.1
22:50.6,MarketPrice,GCQ8,1250.1
22:50.6,MarketPrice,GCQ8,1250.1
22:55.2,MarketPrice,SIU8,16.055
22:55.4,MarketPrice,GCQ8,1250.1
22:55.4,MarketPrice,GCQ8,1250.1
22:55.4,MarketPrice,GCQ8,1250.1
22:55.4,MarketPrice,GCQ8,1250.1
22:55.4,MarketPrice,SIU8,16.055
22:55.4,MarketPrice,SIU8,16.055
22:55.4,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIN8,15.97
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,SIU8,16.055
22:55.5,MarketPrice,GCQ8,1250.1
23:00.8,MarketPrice,GCQ8,1250
23:00.9,MarketPrice,SIU8,16.055
23:00.9,MarketPrice,SIU8,16.055
23:00.9,MarketPrice,GCQ8,1250.1
23:00.9,MarketPrice,GCQ8,1250.1
23:00.9,MarketPrice,GCQ8,1250.1
23:01.0,MarketPrice,SIU8,16.055
23:03.3,MarketPrice,SIZ8,16.18
23:10.9,MarketPrice,PLV8,853.3
23:11.0,MarketPrice,PLV8,853.3
23:33.6,MarketPrice,PLV8,853.4
23:37.9,MarketPrice,GCQ8,1250.2
23:44.8,MarketPrice,GCQ8,1250.2
23:50.1,MarketPrice,GCQ8,1250.3
23:50.1,MarketPrice,GCQ8,1250.3
23:55.1,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:11.8,MarketPrice,GCQ8,1250.3
24:12.5,MarketPrice,GCQ8,1250.3
24:15.1,MarketPrice,GCQ8,1250.3
24:15.1,MarketPrice,GCQ8,1250.3
24:35.2,MarketPrice,SIU8,16.055
24:43.2,MarketPrice,GCQ8,1250.3
24:45.2,MarketPrice,PLV8,853.6
24:45.2,MarketPrice,PLV8,853.6
24:48.1,MarketPrice,GCQ8,1250.2
24:48.7,MarketPrice,SIU8,16.055
24:48.7,MarketPrice,SIU8,16.055
24:48.7,MarketPrice,SIU8,16.055
24:48.7,MarketPrice,SIU8,16.055
24:51.8,MarketPrice,PLV8,853.6
25:00.5,MarketPrice,GCQ8,1250.2
25:00.5,MarketPrice,GCQ8,1250.2
25:00.5,MarketPrice,GCQ8,1250.2
25:00.5,MarketPrice,GCQ8,1250.2
25:00.7,MarketPrice,GCQ8,1250.3
25:01.5,MarketPrice,SIU8,16.055
25:01.5,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,GCQ8,1250.2
25:03.2,MarketPrice,GCQ8,1250.2
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,SIU8,16.055
25:03.2,MarketPrice,GCQ8,1250.2
25:03.2,MarketPrice,SIU8,16.055
25:03.4,MarketPrice,GCQ8,1250.2
25:03.4,MarketPrice,GCQ8,1250.2
25:04.5,MarketPrice,GCQ8,1250.2
25:05.5,MarketPrice,GCQ8,1250.2
25:07.1,MarketPrice,PLV8,853.6
25:11.1,MarketPrice,GCQ8,1250.3
25:16.3,MarketPrice,GCQ8,1250.2
25:20.5,MarketPrice,SIU8,16.055
25:30.6,MarketPrice,PLV8,853.6
25:33.0,MarketPrice,PLV8,853.6
25:45.5,MarketPrice,GCQ8,1250.2
25:47.7,MarketPrice,GCQ8,1250.3
25:47.7,MarketPrice,GCQ8,1250.3
25:47.7,MarketPrice,GCQ8,1250.3
25:47.7,MarketPrice,GCQ8,1250.3
25:47.7,MarketPrice,PLV8,853.7
25:51.4,MarketPrice,GCQ8,1250.3
25:51.9,MarketPrice,GCQ8,1250.3
25:51.9,MarketPrice,GCQ8,1250.3
25:56.3,MarketPrice,GCQ8,1250.3
25:56.3,MarketPrice,GCQ8,1250.3
25:56.3,MarketPrice,PLV8,853.7
26:00.6,MarketPrice,GCQ8,1250.3
26:02.2,MarketPrice,GCQ8,1250.3
26:05.1,MarketPrice,GCQ8,1250.2
26:06.0,MarketPrice,SIU8,16.055
26:14.6,MarketPrice,GCQ8,1250.2
26:14.6,MarketPrice,GCQ8,1250.2
26:14.6,MarketPrice,SIU8,16.055
26:14.6,MarketPrice,SIU8,16.055
26:14.6,MarketPrice,SIU8,16.055
26:14.6,MarketPrice,PLV8,853.6
26:14.8,MarketPrice,GCQ8,1250.2
26:14.8,MarketPrice,SIU8,16.055
26:31.3,MarketPrice,GCQ8,1250.2
26:34.3,MarketPrice,GCQ8,1250.2
26:41.8,MarketPrice,GCQ8,1250.2
26:41.8,MarketPrice,GCQ8,1250.2
26:41.8,MarketPrice,PLV8,853.5
26:42.3,MarketPrice,GCQ8,1250.2
26:45.5,MarketPrice,GCQ8,1250.2
26:50.5,MarketPrice,GCQ8,1250.3
26:50.5,MarketPrice,GCQ8,1250.3
26:50.6,MarketPrice,GCQ8,1250.3
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.4,MarketPrice,GCQ8,1250.4
26:53.7,MarketPrice,GCQ8,1250.3
26:55.5,MarketPrice,GCQ8,1250.4
26:55.6,MarketPrice,GCQ8,1250.4
26:55.6,MarketPrice,SIU8,16.06
26:55.6,MarketPrice,GCQ8,1250.4
26:55.9,MarketPrice,GCQ8,1250.4
26:56.4,MarketPrice,GCQ8,1250.4
26:56.6,MarketPrice,GCQ8,1250.4
26:56.6,MarketPrice,GCQ8,1250.4
26:57.9,MarketPrice,GCQ8,1250.4
26:58.9,MarketPrice,GCQ8,1250.4
27:12.4,MarketPrice,GCQ8,1250.4
27:12.4,MarketPrice,GCQ8,1250.4
27:12.4,MarketPrice,GCQ8,1250.4
27:12.4,MarketPrice,GCQ8,1250.4
27:16.2,MarketPrice,GCQ8,1250.4
27:19.6,MarketPrice,SIU8,16.055
27:19.7,MarketPrice,GCQ8,1250.3
27:19.7,MarketPrice,GCQ8,1250.3
27:24.6,MarketPrice,GCQ8,1250.3
27:27.2,MarketPrice,GCQ8,1250.3
27:27.2,MarketPrice,GCQ8,1250.3
27:27.2,MarketPrice,GCQ8,1250.3
27:31.5,MarketPrice,GCQ8,1250.3
27:33.4,MarketPrice,GCQ8,1250.3
27:34.0,MarketPrice,GCQ8,1250.3
27:42.5,MarketPrice,GCQ8,1250.4
27:42.5,MarketPrice,GCQ8,1250.4
27:42.5,MarketPrice,GCQ8,1250.4
27:42.5,MarketPrice,GCQ8,1250.4
27:43.9,MarketPrice,GCQ8,1250.4
27:50.4,MarketPrice,SIU8,16.055
27:58.4,MarketPrice,GCQ8,1250.4
27:59.0,MarketPrice,GCQ8,1250.4
27:59.0,MarketPrice,GCQ8,1250.4
28:01.2,MarketPrice,GCQ8,1250.4
28:02.5,MarketPrice,GCQ8,1250.4
28:08.5,MarketPrice,SIU8,16.055
28:10.3,MarketPrice,SIU8,16.055
28:42.9,MarketPrice,GCQ8,1250.4
28:42.9,MarketPrice,GCQ8,1250.4
28:42.9,MarketPrice,GCQ8,1250.4
28:42.9,MarketPrice,GCQ8,1250.4
28:52.9,MarketPrice,GCQ8,1250.5
28:53.2,MarketPrice,GCQ8,1250.4
28:53.2,MarketPrice,GCQ8,1250.4
28:53.3,MarketPrice,GCQ8,1250.4
28:53.6,MarketPrice,GCQ8,1250.4
28:54.0,MarketPrice,GCQ8,1250.5
29:00.2,MarketPrice,GCQ8,1250.4
29:03.0,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,PLV8,853.8
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,SIU8,16.06
29:06.1,MarketPrice,GCQ8,1250.5
29:06.1,MarketPrice,GCQ8,1250.5
29:08.3,MarketPrice,GCQ8,1250.4
29:11.3,MarketPrice,GCQ8,1250.5
29:16.7,MarketPrice,SIU8,16.06
29:16.8,MarketPrice,GCQ8,1250.4
29:23.6,MarketPrice,SIU8,16.06
29:24.4,MarketPrice,GCQ8,1250.4
29:25.8,MarketPrice,GCQ8,1250.4
29:50.2,MarketPrice,PLV8,854
29:53.3,MarketPrice,GCQ8,1250.3
29:55.1,MarketPrice,GCQ8,1250.3
29:55.1,MarketPrice,GCQ8,1250.3
29:55.1,MarketPrice,GCQ8,1250.3
29:55.5,MarketPrice,SIU8,16.06
30:00.5,MarketPrice,PLV8,854
30:00.5,MarketPrice,PLV8,854
30:12.3,MarketPrice,GCQ8,1250.3
30:12.3,MarketPrice,GCQ8,1250.2
30:12.5,MarketPrice,GCQ8,1250.3
30:14.2,MarketPrice,PAU8,941.4
30:14.2,MarketPrice,PAU8,941.5
30:14.2,MarketPrice,PAU8,941.6
30:21.4,MarketPrice,PAU8,941.6
30:26.3,MarketPrice,GCQ8,1250.4
30:31.0,MarketPrice,GCQ8,1250.3
30:33.7,MarketPrice,GCQ8,1250.3
30:46.6,MarketPrice,GCQ8,1250.4
30:46.6,MarketPrice,GCQ8,1250.4
30:50.0,MarketPrice,SIU8,16.06
30:50.0,MarketPrice,SIU8,16.06
30:50.0,MarketPrice,SIU8,16.06
30:50.0,MarketPrice,SIU8,16.06
30:50.0,MarketPrice,SIU8,16.06
30:50.0,MarketPrice,PLV8,854
30:50.0,MarketPrice,SIU8,16.06
30:50.7,MarketPrice,PLV8,854.1
30:50.7,MarketPrice,GCQ8,1250.5
30:50.7,MarketPrice,GCQ8,1250.5
30:50.7,MarketPrice,GCQ8,1250.5
30:50.7,MarketPrice,GCQ8,1250.5
30:51.1,MarketPrice,GCQ8,1250.5
30:51.1,MarketPrice,GCQ8,1250.5
30:53.3,MarketPrice,GCQ8,1250.5
30:58.9,MarketPrice,GCQ8,1250.5
31:00.4,MarketPrice,GCQ8,1250.4
